-0.222249817138	0.119891709243
-0.210507033667	0.157032934755
-0.264806236891	0.0652519899549
-0.241573159876	0.147085845665
-0.261110063865	0.132774640668
-0.226805356172	0.200964412189
-0.277885319663	0.144329374624
-0.26215684513	0.189084434403
-0.296554786194	0.152205025859
-0.30428666433	0.159238105242
-0.281006903914	0.21452824092
-0.254882629319	0.259357379363
-0.264494251943	0.264050024081
-0.346461535	0.165215948605
-0.31735670923	0.233394441245
-0.166236574281	0.368258128856
-0.241099380047	0.336725704169
-0.22483686184	0.359763839324
-0.254846587772	0.351720678462
-0.261430475561	0.359423108113
-0.29204028929	0.348316005488
-0.209509366969	0.414731433895
-0.173757501819	0.441807079324
-0.282751140814	0.393865263292
-0.169595576447	0.464986390124
0.067397428041	0.50053331492
-0.145172666389	0.494273184076
-0.0764448697215	0.519659886058
-0.170553631882	0.507459226409
0.0116069004775	0.545331038011
0.0675928491341	0.551428310893
-0.1059048085	0.555654138657
-0.0429165634461	0.574155862658
0.0895093461995	0.578980448346
0.00505485583714	0.595938158242
-0.0388252539382	0.604815722245
0.14525674001	0.598795137516
-0.0683495226852	0.622521662115
0.0924137873101	0.629617637619
0.16654594599	0.624643087693
0.00980702384396	0.65649240945
0.0320310721528	0.665896729877
0.193640262417	0.648473543862
0.377117188768	0.574082937333
0.347672676158	0.604061643168
0.336457668838	0.621888432018
0.46106042062	0.549325550515
0.440438088597	0.578739932912
0.36252550711	0.642102238949
0.57309186033	0.479879378319
0.561119077715	0.508985666882
0.711760309426	0.287619334462
0.52842326988	0.570707560362
0.772300655483	0.155899589256
0.590160190481	0.537105862521
0.645923249886	0.485569508562
0.620061616117	0.533802472663
0.741445101181	0.36920401618
0.714652021619	0.438360523381
0.778171946239	0.338193672613
0.791617774522	0.33243191126
0.755811638299	0.428212147469
0.85882767765	0.186234142969
0.784170268422	0.418569524587
0.865644120718	0.242575956665
0.872579360532	0.255052035017
0.886012266015	0.24473669275
0.920676586373	0.12625360089
0.898042628618	0.275645443558
0.922343835198	0.225438481162
0.952617551377	-0.115517126358
0.94196153978	-0.230262177995
0.954823298106	-0.219810260475
0.926762071443	-0.347867896101
0.979073755336	-0.203505728695
0.0	-0.0
0.00970135233584	-0.00281321309476
0.0199199477895	-0.00336411954398
0.0260998210976	-0.0153971745531
0.0388741852218	-0.0110129108011
0.0500313971133	-0.00690068325671
0.0516605312583	-0.0316904416552
0.0688448939895	-0.0161204968768
0.0717397224696	-0.0371935228753
0.0793082906952	-0.0444371222844
0.0863937364353	-0.0523370118638
0.105645534804	-0.0344194710654
0.119428224525	-0.0207190133811
0.09570754646	-0.0899066404992
0.106554576835	-0.0929735529461
0.115355878445	-0.0982337133927
0.122219632118	-0.105745662892
0.095479210508	-0.142725286559
0.116123561672	-0.139904144557
0.0718174771336	-0.177975352802
0.0524394069348	-0.195095542298
0.168882531418	-0.128351467517
0.155555200856	-0.158698757198
0.0573938078652	-0.225122266993
0.0683073932174	-0.232601834358
0.13315312113	-0.214567587245
0.0477003930797	-0.258258061483
0.174615939438	-0.209498064391
0.108328951455	-0.261259786121
0.108716260809	-0.272007987551
-0.0105014720792	-0.302848284854
0.00875239038533	-0.313008969402
0.0938854384469	-0.309297040448
0.0407467810032	-0.330833509411
-0.0158646401586	-0.343067721365
0.0722788819242	-0.346067926031
0.00994079029929	-0.363500461687
-0.132531102039	-0.349449755359
-0.0817647975948	-0.375028562622
-0.184253032451	-0.348194006453
-0.0240029309837	-0.403326799756
-0.183868897627	-0.371086700641
-0.131300647246	-0.403412660386
-0.220146529123	-0.374419183099
-0.161662054359	-0.414000295142
-0.148536875052	-0.429590929836
-0.0593979685133	-0.460834263532
-0.201481430721	-0.429872536752
-0.256661643868	-0.411342744955
-0.201628579956	-0.452018714541
-0.263864419325	-0.430640895487
-0.176275402854	-0.48405378411
-0.36336822348	-0.379280568246
-0.351149643998	-0.404100650006
-0.399112961099	-0.371792288032
-0.34593821884	-0.434705330142
-0.496856456395	-0.27037198821
-0.23512106433	-0.525561481799
-0.440827291891	-0.385877676665
-0.579787817766	-0.137890994582
-0.569164277765	-0.208234202606
-0.531166867229	-0.312276954624
-0.571659003623	-0.255755470382
-0.620097905116	-0.142958965291
-0.531443899878	-0.368081404599
-0.579379954577	-0.308864581356
-0.601881065985	-0.28667686836
-0.676764164445	0.00218037638597
-0.581166722521	-0.366106314662
-0.670492127212	-0.190281543617
-0.676061114212	-0.207099866362
-0.710500103687	-0.0975954638861
-0.72721945824	0.00880223791374
-0.733173708277	0.0785897070886
-0.744632711347	0.0651200683657
-0.734789854321	-0.184404171466
-0.705748846589	0.30206983492
-0.753935958436	0.191099037628
-0.783381266212	0.0840641192009
-0.792737775342	0.0913158120424
-0.784335501323	0.194454143058
-0.808673203203	0.124374989546
-0.804697386693	0.196251266179
-0.738742182955	0.396418273527
-0.78170168814	0.329953040396
-0.801496668887	0.307851857759
-0.591983300941	0.635745741028
-0.771935074811	0.419981399803
-0.717710562689	0.524418730591
-0.753548246484	0.490252872207
-0.719312826769	0.555909469462
-0.701138253998	0.59440637033
-0.658914279875	0.655299412643
-0.884087637569	0.317568925539
-0.721351699066	0.617407795035
-0.42782004706	0.858949598641
-0.551686416438	0.797467435672
-0.45536441282	0.867552495676
-0.537667523977	0.831151998051
-0.609181752732	0.793030637579
